timestamp,motor1,motor2,motor3,motor4,motor5,motor6
5.765309810638428,5.9092912673950195,5.798844337463379,11.946287155151367,8.564809799194336,27.50644874572754,27.74134063720703
5.777332305908203,5.8881988525390625,5.776793479919434,11.980993270874023,8.578424453735352,27.50644874572754,27.741531372070312
5.789319276809692,5.867490291595459,5.754934310913086,12.014549255371094,8.590120315551758,27.50644874572754,27.74134063720703
5.801306486129761,5.844097137451172,5.730006694793701,12.014740943908691,8.59721565246582,27.50644874572754,27.741147994995117
5.813308238983154,5.8178277015686035,5.707764148712158,12.01186466217041,8.60181713104248,27.50644874572754,27.741147994995117
5.825326204299927,5.790791034698486,5.684370994567871,12.0126314163208,8.605844497680664,27.50644874572754,27.74134063720703
5.837251663208008,5.748798370361328,5.662319660186768,12.010522842407227,8.61159610748291,27.506641387939453,27.741147994995117
5.849326133728027,5.706996917724609,5.639501571655273,12.007838249206543,8.622142791748047,27.50644874572754,27.741147994995117
5.861307859420776,5.676701068878174,5.613424301147461,12.006303787231445,8.637290954589844,27.50644874572754,27.740957260131836
5.8733038902282715,5.647555351257324,5.586962699890137,12.006112098693848,8.663368225097656,27.50644874572754,27.740957260131836
5.885253190994263,5.612082004547119,5.561460494995117,12.005728721618652,8.709962844848633,27.506641387939453,27.741147994995117
5.897245645523071,5.568938732147217,5.5353827476501465,12.004002571105957,8.786470413208008,27.50644874572754,27.74134063720703
5.90924859046936,5.5305891036987305,5.509305000305176,12.000359535217285,8.883111953735352,27.50644874572754,27.74134063720703
5.9212446212768555,5.504127502441406,5.480926036834717,11.997483253479004,9.000844955444336,27.506641387939453,27.74134063720703
5.933250904083252,5.467695713043213,5.4588751792907715,11.994223594665527,9.13353443145752,27.50644874572754,27.741147994995117
5.945244789123535,5.4251275062561035,5.432605743408203,11.98885440826416,9.279263496398926,27.506258010864258,27.74134063720703
5.957233667373657,5.379683017730713,5.402309417724609,11.97907543182373,9.435346603393555,27.50644874572754,27.741147994995117
5.9692442417144775,5.347085952758789,5.365110397338867,11.965845108032227,9.596606254577637,27.506641387939453,27.74134063720703
5.981246471405029,5.311612606048584,5.332321643829346,11.945136070251465,9.75479793548584,27.50644874572754,27.74134063720703
5.993224143981934,5.264634609222412,5.303942680358887,11.9111967086792,9.912798881530762,27.50644874572754,27.74134063720703
6.005243539810181,5.218422889709473,5.274796962738037,11.861917495727539,10.072141647338867,27.506832122802734,27.74134063720703
6.017223596572876,5.1854424476623535,5.242199897766113,11.811871528625488,10.228224754333496,27.50644874572754,27.74134063720703
6.0292253494262695,5.1492018699646,5.208835601806641,11.798641204833984,10.382773399353027,27.50644874572754,27.74134063720703
6.041228294372559,5.098388671875,5.179881572723389,11.792120933532715,10.52907657623291,27.50644874572754,27.74134063720703
6.053223371505737,5.0487260818481445,5.149010181427002,11.750895500183105,10.671354293823242,27.506641387939453,27.74134063720703
6.0652241706848145,5.00577449798584,5.118714332580566,11.672086715698242,10.810179710388184,27.506641387939453,27.741147994995117
6.07722020149231,4.964165210723877,5.082090377807617,11.601907730102539,10.956291198730469,27.50644874572754,27.741147994995117
6.089224100112915,4.918529033660889,5.047192096710205,11.537288665771484,11.106046676635742,27.50644874572754,27.741147994995117
6.101226806640625,4.86982536315918,5.0126776695251465,11.448700904846191,11.261938095092773,27.506641387939453,27.740957260131836
6.113222360610962,4.8169026374816895,4.9842987060546875,11.380054473876953,11.416678428649902,27.50644874572754,27.74134063720703
6.125223159790039,4.76608943939209,4.95496129989624,11.289358139038086,11.57506275177002,27.50644874572754,27.74134063720703
6.1372082233428955,4.715467929840088,4.926774501800537,11.186964988708496,11.739773750305176,27.50644874572754,27.741147994995117
6.149216890335083,4.656984806060791,4.898012161254883,11.078818321228027,11.91330623626709,27.50644874572754,27.74134063720703
6.16122031211853,4.608088970184326,4.871167182922363,10.983902931213379,12.093358039855957,27.50644874572754,27.741147994995117
6.173217535018921,4.566863059997559,4.841638088226318,10.866361618041992,12.277819633483887,27.50644874572754,27.741147994995117
6.185223579406738,4.506845951080322,4.820929527282715,10.737698554992676,12.46745777130127,27.50644874572754,27.741147994995117
6.197220325469971,4.443377494812012,4.797728061676025,10.596763610839844,12.663232803344727,27.50644874572754,27.74134063720703
6.209216356277466,4.396399021148682,4.775101661682129,10.448734283447266,12.859199523925781,27.50644874572754,27.741147994995117
6.221215486526489,4.344051837921143,4.754776477813721,10.2984037399292,13.05056381225586,27.506641387939453,27.74134063720703
6.233225107192993,4.2911295890808105,4.739628314971924,10.140978813171387,13.237326622009277,27.50644874572754,27.741147994995117
6.2452147006988525,4.247027397155762,4.724288463592529,9.974733352661133,13.425431251525879,27.50644874572754,27.741147994995117
6.257216930389404,4.191037178039551,4.709523677825928,9.796599388122559,13.615262031555176,27.506258010864258,27.74134063720703
6.269213676452637,4.126034259796143,4.698210716247559,9.600057601928711,13.803366661071777,27.50644874572754,27.74134063720703
6.281216144561768,4.0736870765686035,4.685171604156494,9.387025833129883,13.98974609375,27.50644874572754,27.741147994995117
6.293213605880737,4.02766752243042,4.677501678466797,9.171692848205566,14.1766996383667,27.506258010864258,27.741147994995117
6.305196762084961,3.973978281021118,4.671557903289795,8.958660125732422,14.366722106933594,27.506258010864258,27.741147994995117
6.317218780517578,3.9225897789001465,4.670407295227051,8.7450532913208,14.554827690124512,27.50644874572754,27.741147994995117
6.329192161560059,3.8736939430236816,4.669064998626709,8.511504173278809,14.737371444702148,27.50644874572754,27.741147994995117
6.341198444366455,3.8196210861206055,4.669448375701904,8.261080741882324,14.922599792480469,27.506258010864258,27.74134063720703
6.353203773498535,3.765164613723755,4.670598983764648,8.006247520446777,15.11070442199707,27.506258010864258,27.741147994995117
6.365192651748657,3.721254348754883,4.672132968902588,7.7550578117370605,15.299385070800781,27.50644874572754,27.740957260131836
6.377189636230469,3.679069757461548,4.674433708190918,7.500608444213867,15.482120513916016,27.506258010864258,27.74134063720703
6.389198303222656,3.6269142627716064,4.680569648742676,7.236571311950684,15.653926849365234,27.506258010864258,27.741147994995117
6.401195526123047,3.5822370052337646,4.688239574432373,6.961221218109131,15.82439136505127,27.506258010864258,27.74134063720703
6.413188219070435,3.5498316287994385,4.692649841308594,6.675133228302002,15.99006175994873,27.506258010864258,27.741147994995117
6.425188779830933,3.5118653774261475,4.696676731109619,6.390770435333252,16.1551570892334,27.506258010864258,27.741147994995117
6.437190294265747,3.4654624462127686,4.702620983123779,6.110818386077881,16.302993774414062,27.50644874572754,27.74134063720703
6.4491870403289795,3.429030418395996,4.705305099487305,5.845439434051514,16.44182014465332,27.506258010864258,27.741147994995117
6.461191177368164,3.4064040184020996,4.704730033874512,5.593674182891846,16.565879821777344,27.506258010864258,27.741147994995117
6.473196268081665,3.375916004180908,4.704730033874512,5.351304531097412,16.68438148498535,27.506258010864258,27.74134063720703
6.485189199447632,3.3431272506713867,4.702237129211426,5.116604804992676,16.785049438476562,27.506065368652344,27.74134063720703
6.497185468673706,3.3088042736053467,4.695334434509277,4.887657642364502,16.870759963989258,27.50644874572754,27.741147994995117
6.509193420410156,3.2788915634155273,4.679802894592285,4.671749591827393,16.943241119384766,27.506258010864258,27.741147994995117
6.521186351776123,3.2618260383605957,4.656793117523193,4.478275775909424,16.99462890625,27.506258010864258,27.74134063720703
6.533186912536621,3.245527505874634,4.629373073577881,4.312605381011963,17.01629638671875,27.506065368652344,27.741147994995117
6.545188665390015,3.214080810546875,4.599076747894287,4.173012733459473,17.014572143554688,27.506065368652344,27.741147994995117
6.557193040847778,3.1937553882598877,4.564178943634033,4.060648441314697,17.0120792388916,27.506065368652344,27.741531372070312
6.569188117980957,3.184551477432251,4.51815938949585,3.960939407348633,17.011886596679688,27.506258010864258,27.74134063720703
6.581167459487915,3.1824424266815186,4.461018085479736,3.9014976024627686,17.011886596679688,27.506258010864258,27.741147994995117
6.593183994293213,3.1789908409118652,4.404068946838379,3.8568201065063477,17.011695861816406,27.506258010864258,27.74134063720703
6.6051836013793945,3.169019937515259,4.337915897369385,3.804281234741211,17.009586334228516,27.506065368652344,27.740957260131836
6.6171746253967285,3.15924072265625,4.261983871459961,3.7762861251831055,17.00517463684082,27.506258010864258,27.74134063720703
6.629164457321167,3.158665657043457,4.191995620727539,3.786065101623535,17.002300262451172,27.506258010864258,27.74134063720703
6.641164779663086,3.158090353012085,4.100723743438721,3.802363872528076,17.000764846801758,27.506258010864258,27.741147994995117
6.653162240982056,3.1573233604431152,4.019997596740723,3.8142521381378174,17.000381469726562,27.506258010864258,27.741147994995117
6.665165185928345,3.1534883975982666,3.9333276748657227,3.8196210861206055,17.000574111938477,27.506258010864258,27.740957260131836
6.6771628856658936,3.152146100997925,3.8435895442962646,3.8305506706237793,17.00019073486328,27.506065368652344,27.740957260131836
6.689164638519287,3.151954412460327,3.7546184062957764,3.8491501808166504,17.00019073486328,27.506258010864258,27.741147994995117
6.701160192489624,3.1523377895355225,3.674659490585327,3.878871202468872,17.00019073486328,27.506065368652344,27.740957260131836
6.71316123008728,3.151954412460327,3.604288101196289,3.9333276748657227,16.999998092651367,27.505874633789062,27.740957260131836
6.725159645080566,3.152721405029297,3.5323824882507324,4.009835243225098,16.999998092651367,27.506065368652344,27.741147994995117
6.7371604442596436,3.153104782104492,3.4625861644744873,4.06275749206543,17.00019073486328,27.506258010864258,27.740957260131836
6.749160289764404,3.1552140712738037,3.387037515640259,4.08289098739624,17.00019073486328,27.506065368652344,27.740957260131836
6.761157035827637,3.156364679336548,3.3300883769989014,4.081932544708252,17.00019073486328,27.506258010864258,27.74134063720703
6.773173093795776,3.1565563678741455,3.2601003646850586,4.084616661071777,17.00019073486328,27.506258010864258,27.740957260131836
6.785169839859009,3.1601996421813965,3.197206974029541,4.092862129211426,16.999614715576172,27.506065368652344,27.741147994995117
6.797159910202026,3.1630756855010986,3.1536800861358643,4.1074347496032715,16.99942398071289,27.506258010864258,27.740957260131836
6.809157609939575,3.1636509895324707,3.0980732440948486,4.1195149421691895,16.99942398071289,27.506065368652344,27.741147994995117
6.8211669921875,3.1657602787017822,3.0499444007873535,4.129677772521973,16.999231338500977,27.506258010864258,27.740957260131836
6.833155632019043,3.1680612564086914,3.018306016921997,4.132362365722656,16.99673843383789,27.506065368652344,27.741147994995117
6.845144748687744,3.1745805740356445,3.0186893939971924,4.122199535369873,16.994245529174805,27.506065368652344,27.741147994995117
6.857154130935669,3.2071778774261475,3.0397818088531494,4.069660663604736,16.981590270996094,27.506258010864258,27.740957260131836
6.869155168533325,3.244760513305664,3.0384395122528076,3.944640874862671,16.975454330444336,27.506258010864258,27.741147994995117
6.881153106689453,3.2577993869781494,3.0390148162841797,3.828824996948242,16.97219467163086,27.505874633789062,27.74134063720703
6.893136024475098,3.2629764080047607,3.039398193359375,3.7335262298583984,16.958580017089844,27.506258010864258,27.741147994995117
6.905135154724121,3.2740979194641113,3.0397818088531494,3.662004232406616,16.941898345947266,27.506258010864258,27.741147994995117
6.917135238647461,3.2854111194610596,3.040740489959717,3.6136837005615234,16.932886123657227,27.506065368652344,27.74134063720703
6.92913293838501,3.291163444519043,3.0428497791290283,3.61099910736084,16.92751693725586,27.506065368652344,27.74134063720703
6.9411914348602295,3.2967240810394287,3.0426580905914307,3.6027541160583496,16.925216674804688,27.506065368652344,27.740957260131836
6.953295946121216,3.3030519485473633,3.0426580905914307,3.5601859092712402,16.925983428955078,27.506258010864258,27.740957260131836
6.9651994705200195,3.306694984436035,3.0440001487731934,3.4809939861297607,16.925600051879883,27.506258010864258,27.741147994995117
6.977202653884888,3.311680555343628,3.047260046005249,3.4029526710510254,16.925024032592773,27.506258010864258,27.741147994995117
6.989199876785278,3.3203091621398926,3.0463011264801025,3.3642194271087646,16.925024032592773,27.506065368652344,27.74134063720703
7.001189470291138,3.3256781101226807,3.0470681190490723,3.3534815311431885,16.924833297729492,27.506065368652344,27.741147994995117
7.013132095336914,3.3287460803985596,3.0464930534362793,3.3523311614990234,16.92540740966797,27.506065368652344,27.740957260131836
7.025179147720337,3.335649013519287,3.046109437942505,3.336991310119629,16.925600051879883,27.506258010864258,27.741147994995117
7.037191390991211,3.3396756649017334,3.046684741973877,3.2957653999328613,16.92540740966797,27.506258010864258,27.741147994995117
7.0491859912872314,3.3438942432403564,3.047260046005249,3.256840467453003,16.925216674804688,27.506258010864258,27.740957260131836
7.06118369102478,3.350797176361084,3.0468764305114746,3.2372822761535645,16.925792694091797,27.506065368652344,27.741147994995117
7.073180675506592,3.359042167663574,3.0470681190490723,3.212163209915161,16.925600051879883,27.506065368652344,27.74134063720703
7.085192918777466,3.3678627014160156,3.047260046005249,3.1705539226531982,16.925792694091797,27.506258010864258,27.741147994995117
7.097184419631958,3.385695219039917,3.0482187271118164,3.12261700630188,16.925792694091797,27.506258010864258,27.741147994995117
7.109186172485352,3.4117729663848877,3.0482187271118164,3.090595006942749,16.925792694091797,27.506258010864258,27.741147994995117
7.121187448501587,3.4342074394226074,3.048410415649414,3.0932796001434326,16.925600051879883,27.506065368652344,27.741147994995117
7.133180618286133,3.452423572540283,3.047835111618042,3.0842673778533936,16.925792694091797,27.506258010864258,27.740957260131836
7.1451873779296875,3.468147039413452,3.0480270385742188,3.0595319271087646,16.925600051879883,27.506258010864258,27.741147994995117
7.157164096832275,3.4806106090545654,3.048410415649414,3.0148544311523438,16.925792694091797,27.506065368652344,27.741147994995117
7.169190406799316,3.4942245483398438,3.0487940311431885,2.949660301208496,16.925600051879883,27.506258010864258,27.741147994995117
7.181179046630859,3.5036203861236572,3.050328016281128,2.886383295059204,16.925600051879883,27.505874633789062,27.741147994995117
7.19316029548645,3.5132076740264893,3.050328016281128,2.842473030090332,16.92540740966797,27.505874633789062,27.741147994995117
7.205131530761719,3.5208775997161865,3.050328016281128,2.7897422313690186,16.92540740966797,27.506065368652344,27.741147994995117
7.217175006866455,3.5318071842193604,3.0499444007873535,2.7337520122528076,16.925983428955078,27.506258010864258,27.740957260131836
7.22915506362915,3.550598621368408,3.049561023712158,2.7047979831695557,16.926366806030273,27.506258010864258,27.741147994995117
7.241157531738281,3.5732247829437256,3.0486021041870117,2.657052755355835,16.926559448242188,27.506258010864258,27.74134063720703
7.253158330917358,3.5912492275238037,3.049561023712158,2.557535409927368,16.927133560180664,27.506258010864258,27.740957260131836
7.265160083770752,3.609657049179077,3.049561023712158,2.4687561988830566,16.926559448242188,27.506258010864258,27.740957260131836
7.2771875858306885,3.632666826248169,3.0493690967559814,2.3968505859375,16.92675018310547,27.506065368652344,27.741147994995117
7.289175271987915,3.649348735809326,3.0487940311431885,2.351598024368286,16.92675018310547,27.506258010864258,27.741147994995117
7.301173686981201,3.6667978763580322,3.0482187271118164,2.296949863433838,16.927900314331055,27.506065368652344,27.741147994995117
7.313174247741699,3.6890406608581543,3.0476434230804443,2.208937406539917,16.929052352905273,27.506065368652344,27.740957260131836
7.32517409324646,3.711667060852051,3.047260046005249,2.143934965133667,16.929052352905273,27.506258010864258,27.740957260131836
7.337182521820068,3.744072437286377,3.04495906829834,2.084301233291626,16.92885971069336,27.506258010864258,27.741147994995117
7.349171876907349,3.7732181549072266,3.0445754528045654,2.005300998687744,16.929243087768555,27.506258010864258,27.740957260131836
7.361182928085327,3.7960360050201416,3.0445754528045654,1.9186309576034546,16.925024032592773,27.506258010864258,27.741147994995117
7.373157262802124,3.8236477375030518,3.044767141342163,1.8306186199188232,16.899139404296875,27.50644874572754,27.740957260131836
7.38517165184021,3.8641066551208496,3.0443837642669678,1.7744364738464355,16.86251449584961,27.506258010864258,27.741147994995117
7.397170782089233,3.8917183876037598,3.0443837642669678,1.7075163125991821,16.830493927001953,27.506258010864258,27.741147994995117
7.409152507781982,3.913961172103882,3.0440001487731934,1.6434725522994995,16.80115509033203,27.506065368652344,27.740957260131836
7.4211719036102295,3.924699068069458,3.045534133911133,1.5846058130264282,16.784666061401367,27.506258010864258,27.74134063720703
7.433147192001343,3.9248907566070557,3.0464930534362793,1.5155766010284424,16.770092010498047,27.506641387939453,27.741147994995117
7.445143938064575,3.9239320755004883,3.048410415649414,1.4701322317123413,16.75283432006836,27.506641387939453,27.741147994995117
7.457137584686279,3.9212474822998047,3.0547380447387695,1.4386855363845825,16.75417709350586,27.506258010864258,27.740957260131836
7.46914529800415,3.9200971126556396,3.052628993988037,1.4103069305419922,16.76894187927246,27.50644874572754,27.740957260131836
7.4811341762542725,3.9208641052246094,3.052628993988037,1.3719573020935059,16.79041862487793,27.506065368652344,27.741147994995117
7.493134498596191,3.919905424118042,3.051478385925293,1.3487557172775269,16.798662185668945,27.506065368652344,27.741147994995117
7.50513768196106,3.910126209259033,3.047835111618042,1.3610275983810425,16.796361923217773,27.506065368652344,27.740957260131836
7.517150640487671,3.895169734954834,3.0457260608673096,1.3721489906311035,16.795978546142578,27.506258010864258,27.740957260131836
7.529148101806641,3.888650417327881,3.0428497791290283,1.3727242946624756,16.796554565429688,27.506258010864258,27.740957260131836
7.541146516799927,3.8863494396209717,3.0415074825286865,1.3729159832000732,16.795978546142578,27.506258010864258,27.740957260131836
7.553141355514526,3.874652862548828,3.0403571128845215,1.3727242946624756,16.79616928100586,27.506065368652344,27.740957260131836
7.565131902694702,3.859696388244629,3.040548801422119,1.3721489906311035,16.79616928100586,27.506065368652344,27.740764617919922
7.577136516571045,3.852410078048706,3.0401651859283447,1.3723407983779907,16.79827880859375,27.506065368652344,27.740957260131836
7.589160442352295,3.852410078048706,3.0395901203155518,1.3725324869155884,16.802305221557617,27.506258010864258,27.740957260131836
7.601131439208984,3.852410078048706,3.0392065048217773,1.3723407983779907,16.802305221557617,27.506065368652344,27.741147994995117
7.613141059875488,3.8489584922790527,3.0367138385772705,1.3727242946624756,16.802305221557617,27.505874633789062,27.741147994995117
7.625128269195557,3.8393712043762207,3.0361385345458984,1.3729159832000732,16.801538467407227,27.505874633789062,27.741147994995117
7.637139081954956,3.8280580043792725,3.036522150039673,1.3727242946624756,16.801538467407227,27.506258010864258,27.741147994995117
7.649141788482666,3.825181722640991,3.035946846008301,1.3727242946624756,16.80173110961914,27.506065368652344,27.740957260131836
7.661147117614746,3.825181722640991,3.035755157470703,1.3729159832000732,16.801921844482422,27.506258010864258,27.740957260131836
7.67313289642334,3.825181722640991,3.035755157470703,1.3725324869155884,16.802114486694336,27.506258010864258,27.740957260131836
7.685137510299683,3.825181722640991,3.035755157470703,1.3725324869155884,16.802114486694336,27.506065368652344,27.741147994995117
7.697122812271118,3.825181722640991,3.035755157470703,1.3727242946624756,16.80173110961914,27.506258010864258,27.740957260131836
7.7091453075408936,3.8249900341033936,3.0361385345458984,1.3727242946624756,16.80173110961914,27.506065368652344,27.741147994995117
7.721079111099243,3.825181722640991,3.035946846008301,1.3727242946624756,16.801538467407227,27.506258010864258,27.741147994995117
7.733110427856445,3.8255653381347656,3.0361385345458984,1.3727242946624756,16.801538467407227,27.506065368652344,27.741147994995117
7.745121002197266,3.825948715209961,3.0361385345458984,1.3727242946624756,16.80173110961914,27.506065368652344,27.740957260131836
7.7571094036102295,3.8255653381347656,3.035755157470703,1.3727242946624756,16.801538467407227,27.506065368652344,27.740957260131836
7.769104957580566,3.8255653381347656,3.035755157470703,1.3727242946624756,16.80173110961914,27.506065368652344,27.740957260131836
7.78110408782959,3.8255653381347656,3.035946846008301,1.3727242946624756,16.80173110961914,27.506065368652344,27.740957260131836
7.793103933334351,3.8257570266723633,3.035946846008301,1.3727242946624756,16.801538467407227,27.506258010864258,27.740957260131836
7.80510139465332,3.825948715209961,3.035755157470703,1.3727242946624756,16.80173110961914,27.506065368652344,27.740957260131836
